File_Name,Session,Emotion,val,act,dom,wav_file_name,Signal_Mean,Signal_StdDeviation,Rms_Vec_Mean,Rms_Vec_StdDeviation,Autocorrelation_Max,Autocorrelation_StdDeviation,Silence,Harmonic_Mean
1-01-3_0-2_0-2_3333-Ses01F_script01_1_M023.wav, 1,01,3_0,2_0,2_3333,Ses01F_script01_1_M023, -2.366107e-05, 0.024612036, 6.713214e-07, 0.00012853833, 198597.33, 257884.78, 0.9999727, 0.0022200306
2-09-2_3333-3_0-3_0-Ses02M_script01_2_F016.wav, 2,09,2_3333,3_0,3_0,Ses02M_script01_2_F016, -3.0096176e-05, 0.016162239, 3.9153613e-07, 7.954835e-05, 23809.71, 21718.406, 0.9999758, 0.0021164278
4-09-2_0-3_5-3_0-Ses04F_script02_2_M011.wav, 4,09,2_0,3_5,3_0,Ses04F_script02_2_M011, -2.985874e-05, 0.025772661, 5.9003224e-07, 0.00012331392, 186950.81, 231268.44, 0.9999771, 0.0012337166
2-01-2_5-2_5-3_5-Ses02F_script01_1_M044.wav, 2,01,2_5,2_5,3_5,Ses02F_script01_1_M044, -2.7425698e-05, 0.0060008494, 1.10965566e-07, 2.5804684e-05, 7907.6987, 8711.379, 0.9999815, 0.0025791316
2-04-1_5-3_0-4_5-Ses02F_script02_2_F038.wav, 2,04,1_5,3_0,4_5,Ses02F_script02_2_F038, -2.4911058e-05, 0.030404445, 2.3402569e-07, 8.435255e-05, 187465.27, 387987.78, 0.9999923, 0.00264075
3-09-2_0-3_0-4_5-Ses03M_script03_2_M025.wav, 3,09,2_0,3_0,4_5,Ses03M_script03_2_M025, -3.4067554e-05, 0.02351989, 1.1194619e-06, 0.0001622602, 1354.7979, 777.97876, 0.9999524, 0.002717119
5-01-3_5-2_5-3_0-Ses05M_impro08_M023.wav, 5,01,3_5,2_5,3_0,Ses05M_impro08_M023, -3.2044096e-05, 0.019745834, 4.1274654e-07, 9.027646e-05, 82057.55, 55011.203, 0.9999791, 0.0010753023
5-04-2_0-3_0-2_5-Ses05M_impro06_F008.wav, 5,04,2_0,3_0,2_5,Ses05M_impro06_F008, -2.6317293e-05, 0.004047258, 3.5573823e-08, 1.19990345e-05, 6404.0005, 33508.094, 0.99999124, 0.0018286045
2-04-2_0-3_5-3_5-Ses02F_script01_1_F028.wav, 2,04,2_0,3_5,3_5,Ses02F_script01_1_F028, -2.596747e-05, 0.014601409, 3.1360344e-07, 6.766789e-05, 571.8797, 401.8251, 0.99997854, 0.0041850694
2-01-2_5-2_0-2_5-Ses02F_script02_2_F000.wav, 2,01,2_5,2_0,2_5,Ses02F_script02_2_F000, -2.9744999e-05, 0.008796673, 3.95553e-07, 5.8986487e-05, 1083.3428, 789.3093, 0.99995506, 0.0043643126
3-05-1_5-4_0-4_5-Ses03F_impro05_F007.wav, 3,05,1_5,4_0,4_5,Ses03F_impro05_F007, -2.7428965e-05, 0.033473246, 2.3153083e-07, 8.80344e-05, 691927.75, 670691.56, 0.9999931, 0.001376452
4-04-2_0-3_0-4_5-Ses04F_script01_3_M033.wav, 4,04,2_0,3_0,4_5,Ses04F_script01_3_M033, -2.6895306e-05, 0.014680955, 1.0618782e-07, 3.9483166e-05, 216983.56, 278956.62, 0.9999928, 0.0020424917
4-09-2_0-4_0-4_5-Ses04M_impro01_F013.wav, 4,09,2_0,4_0,4_5,Ses04M_impro01_F013, -2.6623315e-05, 0.036417678, 3.7809343e-07, 0.000117341835, 825822.56, 783112.9, 0.9999896, 0.0004988737
1-05-2_3333-2_6667-3_3333-Ses01M_script01_1_F029.wav, 1,05,2_3333,2_6667,3_3333,Ses01M_script01_1_F029, -1.553631e-05, 0.048689045, 9.784965e-07, 0.00021826832, 402605.4, 299865.22, 0.9999799, 0.0026877357
3-09-1_5-4_5-4_5-Ses03F_script02_1_F018.wav, 3,09,1_5,4_5,4_5,Ses03F_script02_1_F018, -2.6772394e-05, 0.021075234, 2.3632994e-07, 7.0573675e-05, 24313.25, 41978.71, 0.9999888, 0.0024508187
2-01-2_5-3_5-4_0-Ses02M_script03_2_F002.wav, 2,01,2_5,3_5,4_0,Ses02M_script03_2_F002, -2.8495204e-05, 0.011624813, 1.4874746e-07, 4.158283e-05, 101456.516, 124146.09, 0.9999872, 0.0012932178
4-10-4_5-4_5-4_5-Ses04M_impro03_F016.wav, 4,10,4_5,4_5,4_5,Ses04M_impro03_F016, -3.1898253e-05, 0.03177766, 6.406779e-07, 0.00014268431, 211104.6, 145569.0, 0.99997985, 0.00054213917
1-03-4_6667-4_0-3_0-Ses01F_impro03_F026.wav, 1,03,4_6667,4_0,3_0,Ses01F_impro03_F026, -2.6429907e-05, 0.047026403, 4.890492e-07, 0.00015165101, 1599335.8, 4699719.5, 0.9999896, 0.0017062306
3-04-2_5-2_5-3_5-Ses03M_impro06_F007.wav, 3,04,2_5,2_5,3_5,Ses03M_impro06_F007, -2.7579275e-05, 0.001965795, 1.9722435e-08, 6.2269505e-06, 571.6292, 1436.1433, 0.99999, 0.003130328
2-04-2_0-3_5-4_5-Ses02M_script01_1_M028.wav, 2,04,2_0,3_5,4_5,Ses02M_script01_1_M028, -2.6808439e-05, 0.02079767, 1.780621e-07, 6.085427e-05, 23080.658, 35220.727, 0.9999914, 0.0029727835
5-01-3_0-3_0-3_0-Ses05F_impro04_M027.wav, 5,01,3_0,3_0,3_0,Ses05F_impro04_M027, -2.6361677e-05, 0.013523046, 2.1024904e-07, 5.3321244e-05, 37948.32, 41340.21, 0.99998444, 0.0011699698
3-09-2_5-4_0-4_0-Ses03M_impro01_F004.wav, 3,09,2_5,4_0,4_0,Ses03M_impro01_F004, -2.7736038e-05, 0.027899332, 3.0483093e-07, 9.2219794e-05, 185027.95, 176186.97, 0.9999891, 0.0011279035
3-09-2_0-3_5-4_0-Ses03M_impro08a_F001.wav, 3,09,2_0,3_5,4_0,Ses03M_impro08a_F001, -2.8024902e-05, 0.013251945, 1.1638875e-07, 3.9272883e-05, 18767.947, 25479.213, 0.99999124, 0.0009913712
5-03-4_0-3_6667-2_6667-Ses05M_impro03_M031.wav, 5,03,4_0,3_6667,2_6667,Ses05M_impro03_M031, -2.594555e-05, 0.020189753, 2.6791326e-07, 7.3545976e-05, 225231.67, 270370.56, 0.9999867, 0.0011816412
5-04-2_3333-2_3333-2_0-Ses05M_script02_2_F028.wav, 5,04,2_3333,2_3333,2_0,Ses05M_script02_2_F028, -2.7203812e-05, 0.0051543005, 2.6169266e-08, 1.1613937e-05, 8774.487, 38756.41, 0.99999493, 0.0024438608
2-04-3_5-2_0-3_0-Ses02M_impro06_F010.wav, 2,04,3_5,2_0,3_0,Ses02M_impro06_F010, -2.518238e-05, 0.0035796752, 1.4420121e-07, 2.2719814e-05, 396.42395, 175.65494, 0.9999597, 0.0013457312
5-04-1_6667-3_6667-2_3333-Ses05M_impro02_M013.wav, 5,04,1_6667,3_6667,2_3333,Ses05M_impro02_M013, -2.6342055e-05, 0.031086877, 2.190448e-07, 8.2518854e-05, 148778.77, 311707.8, 0.99999297, 0.002166421
5-03-4_0-2_5-2_0-Ses05M_impro07_F013.wav, 5,03,4_0,2_5,2_0,Ses05M_impro07_F013, -2.6189842e-05, 0.026711814, 3.6214433e-07, 9.835336e-05, 495217.9, 848988.0, 0.99998647, 0.0009836176
1-09-2_0-3_5-3_5-Ses01F_script02_1_F017.wav, 1,09,2_0,3_5,3_5,Ses01F_script02_1_F017, -2.6183763e-05, 0.06297393, 4.329912e-07, 0.00016512754, 3769134.5, 4695824.5, 0.99999315, 0.0013556733
4-05-2_0-4_0-3_0-Ses04M_script03_2_F022.wav, 4,05,2_0,4_0,3_0,Ses04M_script03_2_F022, -2.951416e-05, 0.031833768, 1.2058686e-06, 0.00019592303, 15170.3955, 9260.45, 0.9999621, 0.0012572918
2-03-4_0-3_5-4_0-Ses02M_impro03_M011.wav, 2,03,4_0,3_5,4_0,Ses02M_impro03_M011, -3.6244674e-05, 0.01962565, 3.60765e-07, 8.414336e-05, 91978.22, 84371.21, 0.99998164, 0.0017727918
3-05-2_0-2_5-3_5-Ses03F_script03_2_F018.wav, 3,05,2_0,2_5,3_5,Ses03F_script03_2_F018, -2.1195043e-05, 0.0038434775, 1.6947686e-07, 2.5521887e-05, 151.8049, 124.46944, 0.9999559, 0.0051779617
5-10-3_5-4_0-4_0-Ses05F_script03_1_M020.wav, 5,10,3_5,4_0,4_0,Ses05F_script03_1_M020, -2.6681972e-05, 0.019543909, 1.2737208e-07, 4.9893122e-05, 248387.22, 379964.94, 0.9999935, 0.0012610989
4-09-1_5-3_5-2_0-Ses04F_script01_2_F021.wav, 4,09,1_5,3_5,2_0,Ses04F_script01_2_F021, -2.4229821e-05, 0.016238669, 3.1321522e-07, 7.131684e-05, 42133.348, 65256.47, 0.9999807, 0.0058756033
5-05-1_5-4_0-5_0-Ses05M_script03_2_M028.wav, 5,05,1_5,4_0,5_0,Ses05M_script03_2_M028, -2.712372e-05, 0.059829406, 4.70953e-07, 0.0001678589, 1029391.75, 1334419.4, 0.99999213, 0.000894527
2-09-2_5-4_0-4_0-Ses02M_impro05_M019.wav, 2,09,2_5,4_0,4_0,Ses02M_impro05_M019, -3.8953607e-05, 0.049745984, 7.499649e-07, 0.00019315054, 1433348.6, 1605968.6, 0.9999849, 0.0007809065
3-09-2_0-3_0-3_5-Ses03M_impro02_M036.wav, 3,09,2_0,3_0,3_5,Ses03M_impro02_M036, -2.6876902e-05, 0.013347385, 2.1500227e-07, 5.3569227e-05, 40805.188, 67833.29, 0.9999839, 0.0019400422
5-03-4_0-3_3333-3_0-Ses05M_impro03_M027.wav, 5,03,4_0,3_3333,3_0,Ses05M_impro03_M027, -2.5791489e-05, 0.032196388, 6.987204e-07, 0.00014998582, 269336.78, 216868.38, 0.9999783, 0.00077080564
3-09-1_5-3_5-4_5-Ses03M_impro08a_F028.wav, 3,09,1_5,3_5,4_5,Ses03M_impro08a_F028, -2.8039234e-05, 0.005630367, 6.429243e-08, 1.9025998e-05, 13225.418, 15131.267, 0.99998856, 0.0014740059
1-09-3_0-2_6667-3_6667-Ses01F_script01_1_M042.wav, 1,09,3_0,2_6667,3_6667,Ses01F_script01_1_M042, -2.273755e-05, 0.025932342, 4.1626174e-07, 0.0001038963, 302383.4, 265083.66, 0.99998397, 0.002788433
4-05-2_0-3_0-4_0-Ses04F_impro08_M022.wav, 4,05,2_0,3_0,4_0,Ses04F_impro08_M022, -2.798948e-05, 0.029701928, 6.292919e-07, 0.0001367143, 163964.67, 335166.4, 0.99997884, 0.0046285763
4-10-4_0-3_5-3_0-Ses04M_script03_1_F022.wav, 4,10,4_0,3_5,3_0,Ses04M_script03_1_F022, -3.095714e-05, 0.017649153, 5.599349e-07, 9.940855e-05, 11157.72, 12934.997, 0.9999683, 0.0012366246
1-10-4_0-2_5-2_0-Ses01M_script03_1_F007.wav, 1,10,4_0,2_5,2_0,Ses01M_script03_1_F007, -5.335407e-05, 0.03756502, 1.9730571e-06, 0.00027223898, 77989.83, 20405.965, 0.9999475, 0.001897161
1-05-2_0-3_3333-4_3333-Ses01M_script01_1_F015.wav, 1,05,2_0,3_3333,4_3333,Ses01M_script01_1_F015, -2.3182763e-05, 0.05074237, 2.8053046e-07, 0.00011930924, 552303.94, 1064291.1, 0.99999446, 0.00228615
3-09-2_5-2_5-3_5-Ses03M_impro05b_F017.wav, 3,09,2_5,2_5,3_5,Ses03M_impro05b_F017, -2.7297974e-05, 0.006998477, 1.1664157e-07, 2.8570996e-05, 11655.325, 11380.254, 0.9999833, 0.002174163
5-09-2_3333-3_0-2_6667-Ses05M_script01_2_M005.wav, 5,09,2_3333,3_0,2_6667,Ses05M_script01_2_M005, -2.6361595e-05, 0.009319711, 1.7284218e-07, 4.0134757e-05, 16876.947, 20765.893, 0.99998146, 0.0032083974
3-03-4_0-3_0-4_0-Ses03M_impro03_M018.wav, 3,03,4_0,3_0,4_0,Ses03M_impro03_M018, -2.7832431e-05, 0.016239433, 1.7629245e-07, 5.350555e-05, 92281.23, 95769.2, 0.99998915, 0.002019584
1-01-2_0-3_5-3_0-Ses01F_script01_2_M008.wav, 1,01,2_0,3_5,3_0,Ses01F_script01_2_M008, -2.7577935e-05, 0.08214101, 2.3230573e-06, 0.00043682125, 1735936.1, 1789445.5, 0.99997175, 0.0010160186
3-09-2_3333-1_6667-1_6667-Ses03M_script02_2_F017.wav, 3,09,2_3333,1_6667,1_6667,Ses03M_script02_2_F017, -2.7003474e-05, 0.0029041586, 3.6888864e-08, 1.0350664e-05, 894.30054, 1233.2249, 0.9999873, 0.0025146385
3-09-2_0-3_0-3_5-Ses03M_impro02_M022.wav, 3,09,2_0,3_0,3_5,Ses03M_impro02_M022, -2.6345695e-05, 0.015531163, 2.8047208e-07, 6.59998e-05, 13567.62, 22643.424, 0.99998194, 0.0015188061
1-01-3_0-1_5-2_5-Ses01F_script02_2_F000.wav, 1,01,3_0,1_5,2_5,Ses01F_script02_2_F000, -2.4839692e-05, 0.008219166, 2.0729333e-07, 4.1276366e-05, 20868.738, 43694.395, 0.9999748, 0.0034087172
3-01-2_0-3_0-3_5-Ses03M_script02_1_F016.wav, 3,01,2_0,3_0,3_5,Ses03M_script02_1_F016, -2.7093864e-05, 0.0027409326, 7.528041e-08, 1.4364757e-05, 875.57556, 1220.8959, 0.9999725, 0.004138496
5-09-2_5-3_0-3_5-Ses05M_impro04_M033.wav, 5,09,2_5,3_0,3_5,Ses05M_impro04_M033, -2.2424423e-05, 0.01527755, 6.724555e-07, 0.0001013558, 14076.463, 8397.009, 0.999956, 0.00242394
1-04-1_5-2_5-1_5-Ses01M_script01_3_M029.wav, 1,04,1_5,2_5,1_5,Ses01M_script01_3_M029, -2.7806715e-05, 0.014859443, 7.55509e-08, 3.3505698e-05, 147381.0, 429166.88, 0.99999493, 0.003545119
1-01-4_0-2_5-2_5-Ses01F_impro07_M013.wav, 1,01,4_0,2_5,2_5,Ses01F_impro07_M013, -2.9037164e-05, 0.05255272, 1.0725032e-06, 0.00023740629, 529224.5, 571018.8, 0.9999796, 0.0012988129
1-03-4_0-3_0-2_0-Ses01F_script03_1_M008.wav, 1,03,4_0,3_0,2_0,Ses01F_script03_1_M008, -2.4605515e-05, 0.07173862, 8.517298e-07, 0.0002471866, 1483130.5, 2478636.0, 0.99998814, 0.0015232739
5-09-2_0-4_0-4_0-Ses05M_script01_2_F010.wav, 5,09,2_0,4_0,4_0,Ses05M_script01_2_F010, -2.7919214e-05, 0.01897407, 1.2352886e-07, 4.8413072e-05, 361841.25, 549338.4, 0.9999935, 0.0017408676
3-09-1_5-2_0-2_5-Ses03F_impro02_M015.wav, 3,09,1_5,2_0,2_5,Ses03F_impro02_M015, -2.800738e-05, 0.0018547829, 5.5605344e-08, 1.0156009e-05, 1139.3147, 454.04504, 0.99997, 0.0025362805
3-09-2_5-3_0-3_0-Ses03M_impro08a_M014.wav, 3,09,2_5,3_0,3_0,Ses03M_impro08a_M014, -2.5405769e-05, 0.032744322, 7.9836764e-07, 0.00016168275, 416264.78, 261961.53, 0.9999756, 0.0005926789
4-05-2_0-3_3333-3_3333-Ses04M_script01_2_M019.wav, 4,05,2_0,3_3333,3_3333,Ses04M_script01_2_M019, -2.6857415e-05, 0.019892544, 2.1285005e-07, 6.506983e-05, 19441.604, 19928.486, 0.9999893, 0.0039464426
1-09-2_0-3_5-3_5-Ses01F_impro01_M008.wav, 1,09,2_0,3_5,3_5,Ses01F_impro01_M008, -2.1151542e-05, 0.0864154, 1.2247316e-06, 0.00032532244, 6519276.5, 7017365.0, 0.9999858, 0.0021809388
5-09-2_0-3_5-4_0-Ses05M_script01_1b_M027.wav, 5,09,2_0,3_5,4_0,Ses05M_script01_1b_M027, -2.6427851e-05, 0.033989295, 9.973668e-07, 0.00018411617, 429206.66, 525002.06, 0.9999707, 0.0016351918
4-01-4_0-2_5-3_0-Ses04F_impro07_M073.wav, 4,01,4_0,2_5,3_0,Ses04F_impro07_M073, -3.0991312e-05, 0.006351668, 3.2541453e-07, 4.5462635e-05, 98.81517, 87.9104, 0.99994874, 0.0029040102
5-09-3_0-3_3333-3_3333-Ses05M_script01_2_M012.wav, 5,09,3_0,3_3333,3_3333,Ses05M_script01_2_M012, -2.1654821e-05, 0.020376066, 5.7107763e-07, 0.000107870204, 133592.6, 246112.5, 0.999972, 0.0017073364
4-01-3_5-2_5-2_0-Ses04F_impro08_F006.wav, 4,01,3_5,2_5,2_0,Ses04F_impro08_F006, -2.614998e-05, 0.0275016, 5.8267227e-07, 0.00012658614, 92315.18, 236142.6, 0.99997884, 0.0016500808
1-05-2_0-4_0-4_0-Ses01M_script03_2_F024.wav, 1,05,2_0,4_0,4_0,Ses01M_script03_2_F024, 3.104505e-05, 0.14470524, 2.945955e-06, 0.0006529063, 3757412.2, 2319495.0, 0.9999796, 0.0005454211
2-05-2_0-4_0-3_5-Ses02M_script02_1_F018.wav, 2,05,2_0,4_0,3_5,Ses02M_script02_1_F018, -2.8374834e-05, 0.01713713, 1.04494404e-07, 4.231688e-05, 153431.16, 298598.53, 0.9999939, 0.0010612385
5-05-2_0-3_5-4_0-Ses05F_script03_2_M039.wav, 5,05,2_0,3_5,4_0,Ses05F_script03_2_M039, -2.854211e-05, 0.080199555, 2.9836199e-06, 0.000489159, 3793.3616, 2303.7014, 0.9999628, 0.0011788623
4-04-2_5-2_0-2_0-Ses04M_impro06_M000.wav, 4,04,2_5,2_0,2_0,Ses04M_impro06_M000, -2.4553945e-05, 0.0048868065, 1.452666e-07, 2.6643653e-05, 8178.4097, 10343.526, 0.99997026, 0.0028689033
1-03-4_0-2_0-1_5-Ses01M_script01_3_M000.wav, 1,03,4_0,2_0,1_5,Ses01M_script01_3_M000, -2.3432776e-05, 0.024110578, 4.6103048e-07, 0.00010542992, 53928.523, 56890.24, 0.99998087, 0.0020156028
4-03-4_0-2_5-2_5-Ses04M_script03_2_F008.wav, 4,03,4_0,2_5,2_5,Ses04M_script03_2_F008, -2.4800433e-05, 0.012448598, 2.0367717e-07, 5.0353185e-05, 55824.332, 51796.83, 0.9999836, 0.0022446902
4-01-2_5-2_5-2_5-Ses04F_script01_2_M004.wav, 4,01,2_5,2_5,2_5,Ses04F_script01_2_M004, -2.813334e-05, 0.008638743, 1.9422122e-07, 4.0960884e-05, 15357.522, 22664.324, 0.9999775, 0.003788842
1-04-2_5-2_0-2_0-Ses01M_script02_2_F025.wav, 1,04,2_5,2_0,2_0,Ses01M_script02_2_F025, -1.9017907e-05, 0.0066281753, 1.9084892e-07, 3.5566067e-05, 3017.5479, 3789.1074, 0.9999712, 0.0044040587
5-01-3_5-2_5-2_5-Ses05F_impro04_M036.wav, 5,01,3_5,2_5,2_5,Ses05F_impro04_M036, -2.6676455e-05, 0.0038317924, 1.4427414e-07, 2.3512259e-05, 451.35513, 345.92285, 0.99996233, 0.0038400919
3-01-2_6667-2_3333-2_3333-Ses03F_impro01_F002.wav, 3,01,2_6667,2_3333,2_3333,Ses03F_impro01_F002, -2.7819528e-05, 0.0046837386, 1.5781237e-07, 2.7187272e-05, 106.50118, 110.46513, 0.9999663, 0.0073950845
4-05-1_5-4_5-4_5-Ses04M_script03_2_M056.wav, 4,05,1_5,4_5,4_5,Ses04M_script03_2_M056, -3.3444165e-05, 0.22762497, 7.4096906e-06, 0.0012986844, 7872402.0, 10195586.0, 0.99996746, 0.0019496208
4-10-3_5-3_5-3_5-Ses04F_impro07_F066.wav, 4,10,3_5,3_5,3_5,Ses04F_impro07_F066, -2.720964e-05, 0.028097998, 1.8198263e-07, 7.150737e-05, 450483.9, 644601.7, 0.9999935, 0.0025789978
1-01-2_5-2_0-2_0-Ses01F_impro05_M019.wav, 1,01,2_5,2_0,2_0,Ses01F_impro05_M019, -2.7645217e-05, 0.056211933, 2.2963322e-06, 0.00035927145, 48831.586, 27267.17, 0.9999592, 0.000802271
3-03-4_0-4_0-3_5-Ses03M_script01_3_M010.wav, 3,03,4_0,4_0,3_5,Ses03M_script01_3_M010, -2.7213846e-05, 0.0064914236, 1.6913184e-07, 3.3134304e-05, 1228.9017, 654.0897, 0.99997395, 0.0047777165
2-10-4_5-3_0-4_0-Ses02M_impro07_M032.wav, 2,10,4_5,3_0,4_0,Ses02M_impro07_M032, -3.26235e-05, 0.01800631, 2.7278824e-07, 7.008429e-05, 307183.66, 269990.06, 0.99998486, 0.0017681291
1-05-2_5-2_0-3_0-Ses01M_script01_2_F001.wav, 1,05,2_5,2_0,3_0,Ses01M_script01_2_F001, -2.1391714e-05, 0.015307043, 2.107234e-07, 5.6793375e-05, 204869.17, 332683.94, 0.99998623, 0.0048090806
5-09-2_0-3_5-3_5-Ses05M_impro01_F018.wav, 5,09,2_0,3_5,3_5,Ses05M_impro01_F018, -3.022171e-05, 0.019832592, 1.9520381e-07, 6.2220126e-05, 181875.94, 353253.94, 0.99999017, 0.0008363452
1-10-4_5-4_0-3_5-Ses01F_impro07_M015.wav, 1,10,4_5,4_0,3_5,Ses01F_impro07_M015, -2.4025814e-05, 0.08556945, 5.068123e-07, 0.00020824929, 7964253.5, 8359738.5, 0.9999941, 0.0010302606
4-01-2_0-3_0-3_0-Ses04M_impro07_M036.wav, 4,01,2_0,3_0,3_0,Ses04M_impro07_M036, -2.958137e-05, 0.015435554, 1.9217757e-07, 5.446395e-05, 133017.33, 139743.16, 0.99998754, 0.0016849672
3-10-5_0-4_5-4_5-Ses03M_impro03_M002.wav, 3,10,5_0,4_5,4_5,Ses03M_impro03_M002, -2.8886641e-05, 0.02430871, 2.320687e-07, 7.5108204e-05, 425933.56, 322889.2, 0.99999046, 0.0026020072
3-09-2_0-3_5-4_5-Ses03M_script02_1_F019.wav, 3,09,2_0,3_5,4_5,Ses03M_script02_1_F019, -2.6824653e-05, 0.012531438, 2.8270418e-07, 5.95198e-05, 6876.921, 9837.965, 0.99997747, 0.0007208573
2-10-4_0-3_0-3_5-Ses02F_script02_1_M003.wav, 2,10,4_0,3_0,3_5,Ses02F_script02_1_M003, -2.5175252e-05, 0.021800816, 1.2500448e-06, 0.00016507693, 117675.68, 86802.39, 0.99994266, 0.002310936
1-09-2_5-3_5-3_5-Ses01F_impro04_M029.wav, 1,09,2_5,3_5,3_5,Ses01F_impro04_M029, -2.4241528e-05, 0.02143588, 3.058806e-07, 8.097348e-05, 309758.16, 394601.0, 0.99998575, 0.0013157609
1-03-4_0-4_0-2_0-Ses01M_script03_1_F039.wav, 1,03,4_0,4_0,2_0,Ses01M_script03_1_F039, 0.0002310577, 0.13935402, 3.0163276e-06, 0.00064832804, 364737.75, 363887.06, 0.99997836, 0.0014061969
4-05-2_5-3_0-3_5-Ses04F_impro01_M008.wav, 4,05,2_5,3_0,3_5,Ses04F_impro01_M008, -2.573462e-05, 0.03218529, 5.916408e-07, 0.0001379919, 303238.22, 330998.72, 0.99998164, 0.0006469273
2-04-2_0-2_5-3_5-Ses02F_impro02_F013.wav, 2,04,2_0,2_5,3_5,Ses02F_impro02_F013, -2.7044704e-05, 0.016873453, 8.0420115e-08, 3.6836977e-05, 559896.06, 789662.1, 0.99999523, 0.0058421553
1-01-3_0-4_0-3_5-Ses01F_script03_2_M018.wav, 1,01,3_0,4_0,3_5,Ses01F_script03_2_M018, -2.8546949e-05, 0.022019925, 4.615065e-07, 0.00010080722, 92692.195, 86450.09, 0.999979, 0.0024617142
5-08-2_0-3_0-3_0-Ses05M_script01_1b_F001.wav, 5,08,2_0,3_0,3_0,Ses05M_script01_1b_F001, -2.559397e-05, 0.006449042, 1.2715032e-07, 2.863537e-05, 7183.5405, 11251.836, 0.9999803, 0.0020166158
4-09-2_5-3_5-4_0-Ses04M_impro08_F010.wav, 4,09,2_5,3_5,4_0,Ses04M_impro08_F010, -2.505966e-05, 0.01663777, 3.6107028e-07, 7.750658e-05, 18365.805, 31886.768, 0.9999783, 0.001245975
3-09-2_0-2_3333-1_6667-Ses03M_script02_2_F027.wav, 3,09,2_0,2_3333,1_6667,Ses03M_script02_2_F027, -2.8939257e-05, 0.0021994754, 8.1551114e-08, 1.3393265e-05, 165.46358, 162.0622, 0.9999629, 0.0019854554
1-04-2_5-3_5-3_5-Ses01F_impro06_F008.wav, 1,04,2_5,3_5,3_5,Ses01F_impro06_F008, -2.448489e-05, 0.007614005, 4.8018922e-08, 1.912088e-05, 67181.055, 123607.5, 0.9999937, 0.0025791056
4-09-2_5-2_5-2_5-Ses04M_impro02_M027.wav, 4,09,2_5,2_5,2_5,Ses04M_impro02_M027, -2.8551196e-05, 0.0081917755, 1.17270275e-07, 3.0994204e-05, 1914.1719, 3829.8757, 0.9999857, 0.0039821854
5-04-1_5-3_5-1_5-Ses05F_impro02_F008.wav, 5,04,1_5,3_5,1_5,Ses05F_impro02_F008, -2.7928423e-05, 0.007596681, 1.7716188e-07, 3.6685346e-05, 27379.693, 23842.957, 0.9999767, 0.003006741
2-01-3_6667-2_6667-3_3333-Ses02F_script03_1_M015.wav, 2,01,3_6667,2_6667,3_3333,Ses02F_script03_1_M015, -2.5452013e-05, 0.019475153, 4.378496e-07, 9.234164e-05, 85415.61, 66552.766, 0.9999775, 0.001195901
3-09-2_0-3_0-4_0-Ses03M_script03_2_M015.wav, 3,09,2_0,3_0,4_0,Ses03M_script03_2_M015, -2.4062656e-05, 0.018853515, 6.245567e-07, 0.00010851122, 531.29126, 490.60535, 0.99996686, 0.0025708342
2-09-2_0-2_3333-2_3333-Ses02F_script01_2_F017.wav, 2,09,2_0,2_3333,2_3333,Ses02F_script01_2_F017, -2.48707e-05, 0.013342552, 2.7259134e-07, 6.0307404e-05, 3119.0132, 4762.473, 0.99997956, 0.0026724644
1-10-3_0-3_5-4_0-Ses01M_script02_1_M041.wav, 1,10,3_0,3_5,4_0,Ses01M_script02_1_M041, -2.3948709e-05, 0.024705669, 1.7457323e-07, 6.567272e-05, 669469.44, 1101697.0, 0.9999929, 0.0028245705
4-05-2_5-4_0-4_5-Ses04M_script03_1_M013.wav, 4,05,2_5,4_0,4_5,Ses04M_script03_1_M013, -2.68397e-05, 0.039619427, 1.7450724e-07, 8.315009e-05, 1395051.0, 2577556.8, 0.9999956, 0.002241766
3-09-2_0-2_0-2_5-Ses03M_impro04_M017.wav, 3,09,2_0,2_0,2_5,Ses03M_impro04_M017, -3.1992076e-05, 0.01777355, 3.4023466e-07, 7.776279e-05, 71273.76, 96483.46, 0.99998087, 0.0027132826
5-10-3_5-4_0-4_5-Ses05M_script02_1_M023.wav, 5,10,3_5,4_0,4_5,Ses05M_script02_1_M023, -2.7553044e-05, 0.04321374, 1.4880882e-07, 8.0191116e-05, 3843239.0, 7846685.0, 0.99999654, 0.0016473504
4-05-2_0-4_0-4_5-Ses04F_impro01_M021.wav, 4,05,2_0,4_0,4_5,Ses04F_impro01_M021, -2.839355e-05, 0.08104411, 1.8622276e-06, 0.00038848317, 1361629.9, 1846373.6, 0.999977, 0.00060681946
2-01-2_5-3_5-4_0-Ses02F_impro04_M001.wav, 2,01,2_5,3_5,4_0,Ses02F_impro04_M001, -2.612327e-05, 0.014793213, 1.4698469e-07, 4.6629837e-05, 52096.79, 69990.54, 0.99999005, 0.0012114772
2-09-1_5-2_5-4_0-Ses02F_impro04_F010.wav, 2,09,1_5,2_5,4_0,Ses02F_impro04_F010, -2.786985e-05, 0.014567934, 1.4642222e-07, 4.618478e-05, 117569.49, 198121.55, 0.9999899, 0.0020566417
3-08-3_5-2_5-3_0-Ses03F_impro03_M009.wav, 3,08,3_5,2_5,3_0,Ses03F_impro03_M009, -2.9593786e-05, 0.012983396, 5.303892e-07, 8.298176e-05, 4248.5107, 3219.023, 0.9999592, 0.0008152237
